524744.0743996811,-415.1047215258985,424.4057194872538
245620.58599192632,282.7832019968105,292.72496874846274
230241.24085377587,-249.65731965913685,324.93643429909025
374354.36887617514,430.97489720509554,53.62503924744317
10050.534275226853,57.986582601666555,-57.668420748162134
114264.24000582214,161.56767968555607,249.1104368906956
290755.8587279025,-185.23678142022635,-471.30725471400615
225015.08922181133,205.55898210455973,374.84143177360465
265545.74492474215,-362.98040048451253,45.124302243335705
213974.92612307653,320.81813905504475,-90.1463777951862
222212.2026871122,332.81311539493834,26.13547645142762
481105.00459565653,-424.0328824439282,348.5645332047483
31683.638406075508,-10.807558575090866,177.3415680582741
77169.44492836972,-108.62373856394345,231.45455659622223
376140.92749687243,-420.8420785930964,148.0703119053802
234263.10943796692,340.60210978374073,47.3657583038231
414950.15275891544,451.69758922908534,-82.99836461148135
356406.6472898137,-340.7214837766695,352.4548031675313
214862.91964008345,324.1893315525589,68.3042769897578
405761.54131542065,-280.13923158839475,498.8041330678286
278284.680096813,-240.2333770689138,-403.5598210686282
535733.0804612933,449.356708961953,-363.1668716761741
326873.14125517575,400.96020259751765,73.04090033050647
32440.02680240467,22.10431919804455,177.37763373093742
321731.0305524961,-399.6699512947778,47.52778783570716
210646.31803745858,136.68281438639804,416.2714673626881
98849.13427478199,132.38666397417876,252.58004014244227
76637.11841308429,194.31586405440555,33.463537868310596
543986.4493222844,399.70772756228087,473.76567454415624
407249.09797343286,426.09804845265376,-210.07142638424847
221431.5608797866,304.3357427845249,-190.239512739519
355536.0168147373,396.0718385180994,-204.42654984253494
168078.9124356494,3.8451948950424253,-409.9382165498695
270448.08952924964,-347.46917851008004,-170.23051871010063
204180.0539974359,-318.98787532662334,25.952356090519174
451996.0674199046,356.1333029118248,445.34728980216494
368048.12775480864,-361.93077792641145,-325.6690831718202
260115.67209675696,311.33900442644256,-257.39409616823013
461297.0090785379,-327.16574656981186,-497.214398043111
139283.5197243152,250.09054420439247,119.134206353242
439088.40721519187,467.55042552408884,43.37748724486903
533769.3661513567,-449.1956306607768,-360.854453958782
232749.77684459358,219.50470634858743,-369.3035941149698
635603.6509528629,470.1806792566226,439.84532356320994
188488.91016289304,123.08712295488533,-397.72858897528465
233034.7524227598,-1.7980393306443716,482.73003483509365
64773.51960887598,179.962992936457,-0.4024370527583301
446433.89287606254,418.72989690663326,-309.45830050134884
128948.16765955833,171.10701842668618,-265.3166865272851
529951.1534057584,420.5263988353453,-419.8407426285718
143612.79774603795,242.62961757873234,160.85563432231447
124850.57479194566,27.090646449269798,-351.25883411220707
369929.48948202503,291.9483992806995,-446.61141252424295
83754.97429029857,-195.2151986609195,86.81605101508615
172317.0155826827,207.49714584255833,293.6100892630682
121138.73298650372,35.80088334122229,-344.3476825687667
340343.9978971844,408.856197544681,-77.57072486314667
260705.90727009083,-342.5271848565818,-161.41921365977754
423881.4550056842,295.3512066053345,-499.41644398160366
465447.04725500656,478.53214562557173,-86.37718715598362
232202.2475670199,-332.3664293499604,106.14782545740366
333271.5029062248,406.79344024711577,-48.05930555113423
80954.08950399341,188.21276365693063,-100.5286063627371
280668.62635488145,365.72164325466974,-114.73441360415626
140789.255271061,245.70406918087372,141.591934964467
136366.62400002385,251.38207104959463,-99.90361709996773
370600.39599215856,421.4466583014067,123.95896258566052
220877.46870949253,23.656493478134394,-468.78375541621585
375662.00011582475,270.26506546877215,479.1404688503627
216763.5306021807,82.75692432189044,-450.6285760532087
23317.463316599096,-39.19487116549425,-142.2848813656592
51334.649241519175,-153.95306488682627,-62.70212807731889
207085.791226962,-142.44388320931324,408.05057468341477
209165.72504328823,-262.75440042252495,266.6195325937075
138570.5146382295,145.0967883504345,-310.5871192741385
312672.8836728326,319.9328650342334,328.5708560033994
192555.37277817758,-195.76200357518837,-340.45535491549174
159188.54359789845,-108.14715669397754,-368.50634810802785
300468.1103945781,-303.9922350365052,340.06698232789154
43685.36412585399,102.88963760524928,-150.04269083422537
460760.38766430184,-479.7713709834195,19.98126206429322
225149.35005577587,180.3464082342058,-400.12460075558744
165277.83751965567,270.881644653257,136.10329422739505
54204.1058030688,137.15164891451332,-128.7748275212549
323192.42257572256,-304.98104645186515,-370.3586710014673
73222.51197036103,-58.35953849869156,257.7030083309089
66455.36790868065,136.4648368998876,-170.90952135107864
509440.37269750057,-488.58703024605757,-178.90165021088166
105745.59204713801,216.45930013722125,109.71023113341232
481969.7210085103,-424.5083059035044,-348.64755476897267
185461.2171838684,184.4467535642574,-342.66602893062014
18961.266983845806,92.59476786468258,-42.58737972706115
247483.76686442376,276.0406713850231,-308.36157728717626
256394.05516897052,346.4071763433841,-128.0554236437399
383385.09073393827,388.6396857820297,-285.13765097655676
16438.11229959024,-7.447797611830879,-127.77782640605784
322426.6833214006,-382.6495962879547,172.00365182963753
123854.47112180853,66.28016798081171,-339.21726044922787
215656.84692376078,-91.59350541596746,445.9575164239202
115811.47845937486,-221.67238829280012,-132.41670210553866
43395.84533164556,136.51134473363766,-78.26334294977079
123915.96782808869,42.91695564885947,346.74520568243815
3457.1452161331054,-35.918314217554666,-29.612406583577865
480375.35495487286,-428.734935786906,-335.7797859110462
104668.23286758407,91.99207472116734,-296.21470126341535
394447.1665550582,339.97733562141343,-404.07671187855885
244562.04870997524,229.23035911931788,373.45539710390096
325600.4765971805,-355.5053653792105,-269.87468753176637
51860.915365043424,-151.55130754055438,76.97608544567618
401605.4917859512,440.8098861109644,-113.92445040301226
197005.6072274141,-309.42199311633544,-74.30792406764584
181191.3484431128,-147.28364170984412,371.2228524922534
347476.36168916716,377.5501472788742,249.7761683359082
97951.8754599001,-188.4376356613717,164.117002143606
460494.36713688535,-447.98591256902256,243.12879594216213
409224.5703624042,436.2061887059831,169.33071851145257
250387.71676596298,-131.6506662036041,464.4608928018132
135762.81771345114,5.76916226577498,368.3697208606503
58041.27074945364,165.170792769208,58.978718038257966
352752.10149286786,-415.38297860617735,87.55606010658494
396993.89383869077,329.87552721245333,423.5069856936278
325526.4869744112,-317.58123944886364,-351.8675882695908
694908.0957653859,473.1767116213658,497.1073273688163
326239.79301404994,-387.5950828541253,160.56119241167028
126411.14437922738,71.347586033796,340.92548792005493
255854.55750090376,-303.80858852936524,266.93677261196785
285222.1985815682,-351.1062919245357,196.64928711687116
502141.4442520337,-494.99873129852534,-109.97252510392894
137567.22365432172,257.55521453107724,-69.98461680986247
181442.4923711188,-220.04022998803316,-290.87297355503097
270598.54023155785,-344.21264571635646,-183.39533606242554
15896.910008161325,-88.80274775384925,-11.182754173000944
429702.23336854123,-364.6947901461019,404.59566662177997
186024.8281148002,-215.1515963522035,305.68678298054886
120258.88183755698,-150.10432858599745,274.2193700617278
461615.3465404974,404.56860173812754,-366.4203044535197
201020.64370137147,172.74376189800023,375.9518973911762
216151.54810551764,271.5363268783776,262.0831823607065
204132.28293777409,121.1371234788088,418.071617750277
276290.5376858652,-298.40352448338,313.3707242830109
225751.64775101762,-255.3308396606534,-308.8105768709826
226197.86102783735,306.17754244205526,-196.74472301976556
33819.37341137051,-66.29608868655521,158.20565938391496
158179.7006885973,187.0453875869124,296.9978899815969
177962.94943917304,-96.24726499199897,399.29422410334575
507872.6881566433,486.256514695182,187.0344673840409
540085.3276105807,-431.1230549134758,410.3061669713544
591228.1387924294,499.64960808164153,303.19742261462795
705604.8568295378,-492.1922215445871,-470.2111131518969
106446.70465518882,226.68672140271292,-60.604994303823275
265727.922812975,325.4416176882504,-232.1711217311152
178128.57065877737,-187.95528920471747,327.8325627187138
238989.691721397,178.73036840212364,-418.45023902858424
48664.20984107767,-111.96133029253627,153.60185831990725
440641.2549237192,429.57364133690373,267.53360211537097
493621.86837874993,-420.25149614169857,-374.6988502251879
186298.11433197444,-305.200620722727,-1.8101251058116645
227240.2441025102,-335.77496379618424,-41.84007024196444
325139.5450957105,-379.3147357709013,-193.3396171244093
143914.84562107275,-185.18194502847751,274.4633674864691
93810.68989103154,23.572486866890017,-304.46570515716894
347203.63319365645,-329.49966216499035,-360.6432842296816
586279.8257761012,420.1068011416237,-483.01177733592135
290073.49023317214,-361.8747863577207,167.82958091552314
154588.33586971686,-85.15558024148697,374.2798287073299
237906.2112143307,344.7328948448769,-14.989117321335982
95131.28700584944,176.37634391508607,-181.4223184179499
599276.5634158684,-434.2659305752927,-471.2778018313811
236880.1717029174,-256.776303706518,-324.0555992612278
27637.986141752346,109.23456776907233,-61.42967157945935
123936.23302557276,-196.45227005272636,216.2157353381897
191727.96096767212,251.64314047622543,-255.1066848794783
526704.0840185968,-490.2870148360768,-214.33938085394834
171959.64664386786,3.7446958041188623,-414.6463567312959
218979.37264106932,-32.10566248684012,-465.7443778658327
354860.9593062947,392.26876271898686,217.05159500940113
425411.9661005569,-392.03542662012694,343.55263737905875
194436.65854424954,110.62422094922431,-412.2635346753384
370961.9192184977,-315.93960506623534,-413.9157536500395
190426.51460613837,59.30553548757541,428.2431803627493
350917.0412094182,-376.4896939733373,259.66913923903985
313212.51804171194,335.00737621269377,297.913802647486
73330.83612167781,-57.18959551723867,258.43671653003776
16208.411724476231,-89.0808075909556,-18.374742511461875
453936.1704005788,-409.5177363600311,-344.2769490013685
205072.15212482653,-265.2185037049869,253.7527196106521
300483.1731514208,385.4141698151491,58.266702007404206
466356.63692895183,331.95108409382,-495.9572486281727
32098.45934559773,-108.85528569213398,-91.64885650877221
462932.1222384367,419.15769251915674,-333.98470001254367
154262.710401612,28.849926421201758,390.6380343650558
671965.4247653894,482.8137996141377,453.593534532524
53217.185703530406,-13.82376715581313,229.8586361805319
172489.89228893613,-230.83367116702516,-256.75187399519314
241096.3249602634,342.2680931069526,-82.4707817479877
249004.39506826093,37.40231892518807,496.1920274916738
127319.18747554616,-245.4817555061566,82.44151201171212
267012.312762229,-359.3977757208555,93.16002563348866
10084.18751668099,70.58707320914345,10.914105928340291
65542.32950832181,-145.458942913015,-152.3998732334719
72014.63431759804,-149.69948505287255,164.9083462636371
297486.0459554242,-320.1277630279369,304.1750756273143
303885.76517725986,368.33370443012836,180.40601303398262
229016.62734613585,-304.67881763706094,208.22647169056336
420576.3067010642,-382.50395032391026,-357.7118430724253
446870.17313443474,-452.74789162200625,192.11680404923175
170913.07258358883,-219.8447210924216,-272.4879259695364
625195.4356848123,481.4486571471949,-402.007234695021
48315.31043082025,154.52823295921678,23.60849143474252
237150.47910511328,-316.6603415704342,-191.31893596323704
180170.40141330007,52.1420264424147,-418.0105495920613
243147.53662809246,314.5150988324506,-212.8568576318841
610108.2485476249,-481.1299276037444,383.5834121487219
123119.661416962,-229.9391109117297,-131.81681214173148
283533.4932664112,352.1179987595822,188.57179843631172
273617.4097108737,-177.5362136866525,-458.8890883105505
356092.01869088085,-278.47484848491166,-448.32525716659313
309133.6903386543,197.6586476982534,-480.6202329478544
270965.70566410053,-256.55299168340343,-373.26509424361075
