42423.06804596651,-125.13603272643337,105.38033342585561
311814.5027206975,185.5759745961791,-492.887023592683
444531.63382319635,-430.83999775553957,-270.7128118342566
132241.18772965076,-247.43883505622554,98.94055559621017
459108.3414496945,-445.3242704465853,-249.9618565944164
520139.97507307096,440.91021321246876,362.4035635075097
665702.5300863357,-491.70654624372156,-426.79254310317737
22198.03817643464,104.4611996436546,-19.332710995918603
34463.453814044304,-60.01103002416363,165.1084684833645
81116.00749281606,146.37126523752488,-195.6193060982181
58038.33345191947,-163.13489823143237,-69.37105599570958
130838.51993845195,-23.019299485780493,-360.24816951765325
44977.3278486105,141.2314213057772,-71.30707623027763
112676.0263172929,226.4143145159759,100.74295350948569
253527.81030660745,353.9723639170086,54.17510011635568
237639.70924027442,-340.0267167081373,-80.02107903323139
88565.2362784626,131.76447414580946,-232.03767578697045
393815.40347318526,408.7004869956137,-244.42427729724736
344093.1509193803,327.23487130882654,360.4550303690763
52685.78540827791,-17.769345254192842,-228.1540842210643
194904.79274881404,-229.1614363914781,299.7913689398064
200748.4159058618,-293.1187888387634,-170.032841431456
377531.95206134365,428.2515024002478,-103.60141623165578
193296.5026385963,-303.5643206261891,-94.83622263732804
161288.17507593444,146.07528605511425,-344.40121469554595
190222.3211495739,198.4534997404046,-333.84837581025363
642090.3969600836,-453.0188058902619,481.2881880740541
174763.72609206298,6.866455839358991,417.9347193766931
361558.10822618,-273.5050366618202,460.378211981641
585399.173347584,-468.45299802284137,-382.75677738533574
484364.83746522944,481.57579282429526,143.29811232717725
453687.2661796571,-400.4698613264468,364.60258709725315
239667.03105799685,-309.9862578740937,-217.90840028881075
321324.7929035924,191.18680540890693,-498.2168240622409
212875.16293370316,-303.4605859199354,-169.40634143963496
161350.69233271608,177.15694115494568,313.97695573714054
479004.9598547353,403.23399504380916,-392.18573448909876
558223.29718151,467.0257817110636,349.2808835534089
127893.79440759915,174.99830559683846,-258.1568912194099
485453.86828883644,393.30225510232196,419.6195187925516
516222.03289116477,-436.3584631938834,367.9736622223245
71571.68419758801,-129.8300571322215,194.5764547104202
401921.31353616714,446.3316188417432,-59.139543288606035
273793.1602469341,-369.4401517832495,-28.65499516093473
13166.061534161228,-59.319045097212665,-78.2851410656641
55774.58493177518,66.64653513185385,216.54344515965454
583825.8004903827,460.993864337619,398.4910470468823
651261.4068605029,-474.8815817107173,-447.4777911409208
666050.1356879917,-494.26232839339326,421.2595840456032
173667.8740512404,-78.63269653817429,-401.6237942671116
39455.607677757944,-140.34020384054577,8.053697892649893
165151.46141387752,175.29565811271402,-322.0160336187291
37878.30954032335,-136.97719729941662,-18.78308761404088
253886.60908387008,-265.2012077656033,336.48662363190715
331806.3154568511,-217.57347853755795,-486.9598323588761
174591.35027454692,-57.36140356750042,409.891069719846
543487.4724594735,-468.8870816781988,322.1448148427627
10746.896241423074,-55.37228430691698,-67.9317046944281
160385.20761793084,-44.39135958334896,-395.53005196396197
548588.313260915,427.33509909340296,-428.20291851711846
311284.32663518976,-388.73452187223654,95.15918055929774
260920.64337767617,-138.10857803297694,-471.9880133277692
70602.37179858623,-148.61466574756952,-162.57224255100442
62096.7134318464,-175.06011584650946,28.365914606438764
156030.97897726862,38.51099654192626,-391.23494893473423
200681.11478714133,-301.62266775167166,-136.85264843571974
479974.78239237244,462.99873098975263,-226.3606251010316
528930.576223462,495.6295214205695,-193.9931215695454
201388.17017537964,121.42309976444994,-414.6094932132699
147434.27921681572,232.69748186639106,-197.83337201518083
560346.9644810518,414.2387382978195,466.00375520795217
181233.59399769088,264.2021309687382,-204.02956153667128
272550.0103078909,296.66933205899363,-310.68412437591985
345765.505970585,412.21466085871134,76.96526954971444
65363.086676743435,156.03972840353015,129.0979976461623
99128.46870073832,-220.33530639251887,45.09073313407055
29882.50181772881,4.812697313294677,-172.73151914711462
339050.94729959633,410.080513929547,-52.142990805605905
32424.664295988656,26.523435501988047,-176.11836654458392
351870.93441600207,281.3306303560429,439.9739620283741
176296.04364604646,-198.6742129226988,-312.01467575282214
116592.28031893226,-1.8410411742904103,341.44619115421597
104443.85979601395,225.94358243929457,-48.403046443476455
39134.09753962635,-139.770298064276,7.913602066899841
462608.8523267495,-405.6283168850034,365.4315112422955
271309.31851378374,-280.7045160194124,337.22287568668685
402868.41463723837,277.79423209899096,-498.5269740568731
15063.474256616537,69.17945879993579,-74.10721433782618
150546.123715233,-255.0051136262106,-143.14645564665528
153329.87426630425,101.07151177724006,-364.55311448461214
457720.13435816014,-360.3062217341062,-445.060655998198
356345.12693154876,-414.4734938977033,-112.99810902846906
391122.31020059774,317.58074301331567,-435.20943640369114
121742.36256038089,28.633325103022003,-346.55826053849904
576205.7551159393,420.46837306092846,-471.8245962504828
167817.5780050301,-55.62657629227965,402.0310261970194
235873.38633947956,-335.2702629872484,-105.17170652034793
165620.13520503312,229.04768162675384,-246.3624449623999
9611.758268194646,6.607757821312305,-97.5932033563015
269947.9298563211,233.12003477612598,401.5694567920682
321162.69841557887,-189.4649329906174,499.3683778027005
385171.06510156795,266.28862104254085,493.3070095874293
69951.81181927194,-157.0048719018571,-143.70369590735942
327579.4640652702,365.8765499584507,-244.63884492507083
273191.2214268947,-369.4050641810868,-16.46264078539741
569553.4311138734,483.18784084781214,-320.3317842917435
237479.84367946017,-310.1364307892421,212.39263705241626
309823.7802864123,387.55670448505646,97.07410521749614
370875.9221690452,430.2734032154391,24.60729850783207
270315.29703380144,-342.10895566001454,190.36339445447447
149251.77157290204,212.5773764266819,242.6385988172525
426430.10414661234,431.6312951050081,231.98912543168728
209744.26497118024,-262.30717314461594,268.5780311286484
114047.55547835282,-58.296218438197116,327.4914614306224
205225.32017753355,-310.16091933917585,-113.25073247837327
89364.97818995657,105.8766684365387,258.7377829995362
291202.5256976972,353.6317012639515,-202.7110392159832
522382.6492832208,-435.1675520979403,379.0000692419378
320459.4009161111,-360.2559083859379,-246.7605354633444
146899.7435678782,-9.012571118986102,383.063037490605
205307.72872902846,-301.8724833883776,151.83456877435992
465749.9758323538,375.41049924904337,428.8168489454698
220708.00964467088,-265.30356875987957,282.72962782703655
619148.414097479,463.30002194333224,-435.7230696578902
351344.1395916064,-417.9277974706479,-44.90937312268608
288491.0339447985,-212.95690612725014,444.7355913463838
530432.5014265102,-490.77872968531545,-220.69204426858312
20965.194007317034,-61.80729087103265,-115.43358089258152
139982.68013869028,208.20021370367715,-230.84198527602518
242755.20913170447,-94.12392433719805,-474.38020918503264
185381.7279144451,-268.51248397354334,202.93797036326237
493050.3652037411,-450.9809965624248,293.7390792571963
343494.33576794236,289.65721972599897,419.1559684522589
264750.56146674475,357.99106435421743,-91.84420042557872
292051.14538524573,336.55268989336867,255.9603860684731
151387.6516143749,-148.08249699124008,327.91889208164514
1941.3857826975645,8.210946245835544,42.503488165014915
267475.19603123964,134.66986609716878,480.8359911258525
473442.9958844965,-433.2323184438619,-313.1493451949229
232210.6781668635,-201.86262124744837,388.2185498570128
226657.9817075944,-143.61003480016075,430.5929603662694
448842.30701344414,344.32521215463953,-460.1332454439356
233864.3673589051,335.7496721255336,91.69886964460602
206643.25596940474,264.46471767345713,-258.3797247873795
348382.38391513424,291.4992109685181,-422.42017461834956
324553.26810652047,400.5853867484942,60.13288579171228
130215.01347134702,215.16742863378636,-193.96125587754875
189351.03535306256,68.90622335007254,-424.09303238832206
157335.75910713634,199.1755294289096,279.27401608557045
195457.9837148561,61.84929413888733,433.36741149271813
279732.08488996676,-289.75666985133967,-334.38634757311826
430166.4638095217,-435.81763470731784,224.25976537435213
285421.7022065983,-151.68842416408535,489.2882035731409
29347.355226049396,-45.57936715936984,-158.72113219339167
19071.324231238472,-12.554649553108561,136.95285970156203
460480.9988290396,-460.8108175628338,189.17658328446748
325617.23839904834,386.1128370081658,165.68341073885313
480301.6856765718,-460.41774692107293,237.3450701337979
381330.5384723959,361.44438096037493,-346.47721053012793
159522.79687093277,-237.83021470100283,215.398177386631
265051.9662540971,-354.23896252313057,-118.66541667718235
559520.4669638658,423.0275501355816,449.01653713025075
74459.79861747491,-192.36427232852037,21.25493073412872
386079.38643864216,-387.44711836502256,292.9997395560662
136787.50945363613,-21.36170339084606,368.6120788988326
152082.2252764222,-11.534363527084793,-389.6359097830593
58705.89290680754,-158.8431941616136,90.7941200952979
453650.58855121606,349.472870243732,-457.5893513603997
242891.90244135482,-316.4394855357134,206.45582197928172
457094.417917652,-476.8398588427458,-48.39334618842281
325341.59138810245,-368.88906305291755,-230.6150682587408
82449.3417091571,-177.100592474441,140.42828062595174
106534.00328166664,175.62596453433912,-211.76648564971924
514007.24394324387,-374.0074340184841,-483.98772974225534
108041.38220063807,220.111499326924,105.5615362181943
121720.77725782272,168.9520201867358,-254.22668429467498
561222.5293616807,-415.7604522221474,464.22949292106773
544087.9302068773,421.5988127188317,434.2773450630601
54327.883429124406,-139.0688498853969,-125.09034100293394
333049.9875192515,401.8753481937149,-100.21175852968679
159426.78193345264,223.44630367724517,-244.07023718471964
91086.75596588531,-187.63895810139763,143.77064641688582
687498.1146153037,475.52371340859054,-485.0283606012261
293377.2151915863,380.9220327799692,56.33848664224547
448595.4689089464,-449.2145248525652,-212.15110235847123
125917.41119409571,-250.91211620635266,-1.9055381904489082
82105.28682689434,-162.0217494901961,-172.05578226600414
362801.163576955,305.95532722494715,-419.0272533646302
248527.21298109044,56.237454140563955,492.14013297501594
267932.3305819186,-360.89668971096137,86.25247412833289
1059.511395463499,2.8020565733780813,-32.308023049742246
183740.1797323861,-50.840273484414126,422.57628058901514
435557.2031739695,-311.1982146947513,491.80132728121873
78416.41867400616,24.79928587584368,-277.82442209802673
322474.4281188144,-265.0330253992438,-426.60217886722285
3962.4229509675138,7.549747681217184,62.035679821111216
232890.51790170657,340.5020570808425,-31.73666884119865
156204.16169972325,84.17036887613699,376.87512481753595
5916.420317484064,15.731732959141482,-73.63046566258146
216512.5161623569,124.58343467327745,-430.6628051879745
59262.35176997581,-21.47228150223299,241.5372311345676
218709.27198912643,314.4934247703194,144.55809746118462
331577.89426845807,406.2895779423252,37.88735909709919
35958.1306256843,-134.07933539760677,-1.89585451879924
122090.76992718353,87.43761334655403,-326.80284189660983
255386.7907898912,295.3375049938594,-284.4965853536653
333052.035216563,407.8258578554412,-20.20333005991614
323727.1780883207,-400.9806266845528,46.43546204838833
245327.8714363398,-249.30303615526395,347.88484267624267
362047.78489500383,394.033124029928,-226.98805966269373
735424.8898798112,-495.0927118231919,495.16795461633717
121793.71049960415,-211.5149651789926,179.7680436291813
81351.19134691419,196.2688661273363,-65.6373043710181
18848.70756269353,-0.9228924875682765,137.28439132547555
97179.90853602815,-91.10635907747047,-283.86470581479864
197884.49963851034,-243.63271595788137,-281.37288261039464
43547.26353822793,-145.29974414240985,-36.376259325670105
80895.40945663463,-175.63738237331484,-138.55839665186164
213819.65000439982,71.14787940510587,-451.3264987973926
81473.26503112298,-167.33217346898033,159.60310922853955
35818.537769811905,94.57241795395419,-133.90538934074726
158410.03338267788,-122.52194082953628,-358.31101212969315
130536.19889143089,254.8698364653111,-24.87834021236256
183890.39438332384,-278.7972827512211,168.6254566914356
24773.831407832564,97.22600639409052,-76.60312506122125
229008.3191344606,-234.07570187876757,345.5798760263468
164991.28466692113,109.98725045514368,375.2291221927692
457340.0760893053,-410.40401442644384,347.09820796803865
322038.0375187557,-201.33034497044355,-490.88717838921
247976.43254080057,32.17041616068832,495.8896663461509
412767.9498155734,-341.42825778612325,-423.81769593286043
163173.5263123401,-219.12664311735085,-259.11494527445234
244778.44417119806,-259.97473458148477,331.0660340925525
36716.039638834125,-32.53517706132823,-186.00796796376807
105407.49659071982,-229.3242357255839,-15.109149826296857
672304.9843961737,-495.66728152603656,425.3620533678943
169687.34297489014,289.4319063897643,-46.321551162105436
378378.48542199156,-364.52870892587043,335.5832626333853
456096.0723439133,433.1367398189848,284.3962052874044
160468.40183997934,228.3307039577321,237.06239917016012
242401.65617657965,-348.07952841907206,-9.107138282272842
8930.177170545028,63.71012788425753,-28.499410177898937
298848.8143253708,386.5430315590854,-4.217088046820322
410403.87004830095,419.4032366909023,-242.08618332050855
42379.28444055818,-140.99437942061422,51.190373940321365
137472.0656898961,260.2430676226945,-44.935033087284864
314960.23158684035,-396.49864285993317,-23.192326474562265
49865.78200972956,112.3421261796907,156.92123941832244
23895.968473529145,-61.99361409523527,127.31673926216945
228254.15839366772,-111.21998520348654,451.1256899981869
211074.82619750453,-249.30953696939284,-294.5578648580248
283738.9425330243,362.9340149696866,-142.4666420218814
226481.36918370548,209.032490784243,-372.95067338292364
182823.34242923043,-140.50474486213847,-378.60292625874035
59792.20272816673,131.2669820007378,-159.15452114534065
58079.334130826275,-54.76488794126169,228.21250673087218
38078.37448868548,104.3696714612554,-127.64136416861385
69686.08490250807,186.2268389620017,-18.03368522929884
433265.7630807619,383.23021954941623,-373.54378689649536
50774.64350659427,-159.31411990345032,3.5589191297886487
326527.2835931531,-371.7272721056094,-223.97534225668124
237281.81914599214,341.1031682068723,67.66887337957189
503681.9089385585,480.4863031506128,204.81145941541774
259625.3716629584,207.6336881079195,416.4155073821877
604141.5536264332,451.83711627552213,-442.5245691914448
326960.8700278877,401.7478564067716,64.48402727044754
260022.86742196634,-275.2739703793977,-329.3498897602537
313855.42525627976,-226.71121452484033,459.4120978746896
210473.79048631765,34.1076088507906,-456.23144622360326
512082.57731497474,494.06923545783286,154.51135383265455
62769.04521656992,80.2170535568689,-223.38194612340266
153797.83342482708,-1.470230202656694,392.16515688052846
346996.28836298286,-396.7614576629046,-179.32367325425037
158485.063501541,-245.384166471586,195.08532797632665
189340.39237956493,305.005005472952,-57.308687408227684
148790.04549966622,-224.60544908205884,-218.8488747628362
310900.5950105232,375.7941346042279,168.6953816932819
358293.05671059375,-406.070587232504,168.8384229963442
312072.6714867354,278.4702759894217,-396.2086347714876
315901.67339184775,-371.69710010663647,198.9577968728089
493061.32994614495,-452.24765634550334,289.8369276095508
129793.303597337,240.89611260680783,-117.18118218892192
127038.3427063384,-3.862669370471508,356.3825224067634
141142.4152361883,16.77590948486693,-374.9393990474986
286297.65771028283,-184.17459513025636,-467.393939549386
51112.02465011649,62.0137458119068,-208.3761390151687
242997.88973055634,347.4182294110592,-39.98796664404955
89570.46772622604,-101.68473436849854,262.470755169108
575967.7756463448,-419.70220117895786,472.9354081662948
496119.11920181254,363.7297465112373,481.1657325782403
347721.5811644685,242.605508493024,-479.590153841956
157240.18312343356,277.3390303532109,58.3635811865164
227585.8708309073,-327.24213862759456,115.80602852953587
209919.0101442024,-182.51604243798602,378.54299445340814
318021.8447305171,-361.66449609069036,237.5277442014957
169555.8916741119,-288.3467368573206,57.16826358725723
187461.53162051993,26.568373513383563,-431.3348753326429
130639.93106917245,102.13350871978867,-331.32676297326503
579.7555099388286,4.974546754323285,-23.02744621352815
383146.7459195206,-313.4300317594609,-432.05321003557793
136868.56369269663,98.35119188325461,-342.8157665612582
224200.39349333412,2.8481281248377286,-473.48090756196615
104627.21152360388,220.12287538669182,-87.85812988331685
